1012.0,169.0
1008.0,169.0
1003.0,170.0
996.0,171.0
986.0,174.0
972.0,176.0
954.0,179.0
928.0,182.0
900.0,185.0
872.0,196.0
844.0,210.0
818.0,226.0
793.0,244.0
771.0,261.0
755.0,283.0
741.0,307.0
729.0,331.0
721.0,355.0
717.0,377.0
717.0,393.0
717.0,407.0
721.0,421.0
727.0,433.0
734.0,443.0
744.0,449.0
754.0,454.0
767.0,458.0
783.0,461.0
801.0,465.0
821.0,468.0
843.0,472.0
866.0,475.0
890.0,475.0
912.0,475.0
932.0,475.0
946.0,475.0
954.0,473.0
958.0,473.0
955.0,473.0
950.0,475.0
941.0,478.0
933.0,481.0
922.0,484.0
910.0,487.0
895.0,490.0
876.0,493.0
856.0,499.0
833.0,509.0
807.0,521.0
781.0,533.0
755.0,547.0
731.0,559.0
711.0,571.0
693.0,583.0
679.0,595.0
667.0,607.0
663.0,617.0
659.0,627.0
659.0,634.0
659.0,641.0
660.0,647.0
663.0,652.0
666.0,658.0
671.0,663.0
678.0,669.0
686.0,674.0
698.0,678.0
709.0,683.0
726.0,687.0
745.0,691.0
766.0,694.0
794.0,697.0
829.0,701.0
869.0,703.0
913.0,707.0
955.0,707.0
995.0,705.0
1033.0,703.0
1069.0,699.0
1099.0,693.0
1123.0,685.0
1141.0,677.0
1153.0,673.0
1159.0,671.0
1158.0,673.0
