1007.0,228.0
1005.0,228.0
1000.0,228.0
994.0,228.0
986.0,228.0
976.0,230.0
963.0,232.0
946.0,235.0
926.0,238.0
898.0,242.0
869.0,252.0
843.0,266.0
818.0,282.0
793.0,299.0
773.0,319.0
759.0,339.0
747.0,359.0
739.0,377.0
735.0,397.0
735.0,413.0
735.0,427.0
738.0,440.0
742.0,450.0
746.0,455.0
754.0,459.0
762.0,461.0
773.0,464.0
786.0,465.0
801.0,465.0
820.0,465.0
837.0,465.0
851.0,465.0
863.0,465.0
874.0,465.0
881.0,467.0
882.0,467.0
881.0,468.0
877.0,470.0
870.0,473.0
862.0,476.0
850.0,480.0
836.0,486.0
820.0,496.0
799.0,508.0
780.0,521.0
760.0,536.0
742.0,549.0
727.0,561.0
715.0,575.0
703.0,587.0
700.0,598.0
696.0,607.0
696.0,612.0
696.0,615.0
698.0,618.0
699.0,620.0
702.0,623.0
706.0,626.0
712.0,629.0
719.0,631.0
728.0,634.0
740.0,636.0
755.0,639.0
777.0,642.0
806.0,646.0
839.0,650.0
881.0,658.0
925.0,668.0
969.0,676.0
1005.0,686.0
1043.0,692.0
1083.0,692.0
1121.0,692.0
1157.0,692.0
1193.0,688.0
1225.0,682.0
1253.0,672.0
1271.0,660.0
1285.0,648.0
1295.0,638.0
1301.0,630.0
1303.0,624.0
1303.0,621.0
1302.0,621.0
1300.0,621.0
