979.0,229.0
979.0,227.0
978.0,225.0
976.0,223.0
974.0,221.0
969.0,219.0
964.0,217.0
958.0,216.0
947.0,216.0
935.0,216.0
917.0,218.0
896.0,221.0
875.0,225.0
853.0,229.0
830.0,238.0
809.0,248.0
787.0,264.0
765.0,286.0
743.0,310.0
725.0,336.0
709.0,360.0
695.0,388.0
683.0,412.0
677.0,434.0
673.0,452.0
673.0,468.0
673.0,482.0
677.0,494.0
685.0,506.0
695.0,513.0
706.0,519.0
719.0,522.0
734.0,529.0
749.0,532.0
768.0,537.0
792.0,541.0
814.0,545.0
835.0,549.0
852.0,552.0
867.0,556.0
879.0,560.0
888.0,562.0
891.0,564.0
893.0,565.0
892.0,566.0
890.0,568.0
887.0,570.0
883.0,572.0
876.0,576.0
868.0,578.0
856.0,582.0
842.0,586.0
826.0,589.0
805.0,592.0
780.0,596.0
753.0,601.0
727.0,610.0
703.0,620.0
677.0,632.0
653.0,642.0
629.0,654.0
611.0,666.0
593.0,678.0
579.0,690.0
569.0,702.0
561.0,710.0
557.0,718.0
555.0,721.0
555.0,724.0
555.0,726.0
555.0,728.0
556.0,730.0
558.0,732.0
560.0,734.0
563.0,737.0
569.0,742.0
576.0,747.0
583.0,755.0
594.0,763.0
608.0,771.0
623.0,780.0
642.0,788.0
668.0,795.0
694.0,802.0
724.0,809.0
757.0,813.0
789.0,819.0
823.0,823.0
857.0,825.0
889.0,823.0
917.0,819.0
941.0,813.0
963.0,803.0
979.0,793.0
995.0,781.0
1007.0,769.0
1019.0,757.0
1025.0,751.0
1029.0,746.0
1030.0,744.0
1030.0,743.0
1030.0,741.0
