1042.0,175.0
1036.0,177.0
1028.0,179.0
1018.0,182.0
1002.0,184.0
985.0,187.0
960.0,191.0
930.0,196.0
899.0,202.0
869.0,209.0
838.0,221.0
814.0,229.0
792.0,239.0
776.0,251.0
762.0,263.0
750.0,279.0
744.0,295.0
740.0,311.0
738.0,323.0
738.0,334.0
740.0,343.0
743.0,352.0
747.0,359.0
755.0,365.0
763.0,368.0
773.0,371.0
785.0,374.0
796.0,377.0
815.0,380.0
832.0,383.0
852.0,384.0
870.0,384.0
885.0,388.0
896.0,392.0
907.0,394.0
911.0,395.0
912.0,397.0
910.0,400.0
905.0,402.0
897.0,406.0
888.0,409.0
876.0,416.0
862.0,424.0
844.0,434.0
821.0,447.0
798.0,459.0
770.0,471.0
742.0,483.0
710.0,497.0
684.0,509.0
660.0,523.0
642.0,537.0
628.0,549.0
618.0,561.0
614.0,573.0
612.0,585.0
612.0,593.0
615.0,601.0
617.0,610.0
623.0,616.0
628.0,623.0
637.0,630.0
648.0,635.0
660.0,640.0
677.0,644.0
699.0,651.0
725.0,656.0
757.0,664.0
791.0,670.0
829.0,674.0
865.0,678.0
905.0,680.0
949.0,684.0
995.0,686.0
1037.0,686.0
1077.0,682.0
1115.0,678.0
1151.0,672.0
1181.0,664.0
1201.0,652.0
1215.0,642.0
1223.0,630.0
1227.0,620.0
1229.0,612.0
1229.0,608.0
1227.0,607.0
1226.0,607.0
1224.0,609.0
