1241.0,120.0
1234.0,121.0
1225.0,124.0
1214.0,126.0
1196.0,129.0
1171.0,132.0
1136.0,138.0
1094.0,146.0
1052.0,154.0
1012.0,162.0
974.0,174.0
938.0,190.0
904.0,208.0
874.0,232.0
850.0,260.0
826.0,286.0
810.0,310.0
796.0,332.0
786.0,354.0
780.0,372.0
778.0,388.0
778.0,400.0
782.0,411.0
789.0,421.0
799.0,431.0
809.0,441.0
823.0,450.0
838.0,458.0
854.0,465.0
875.0,469.0
897.0,469.0
927.0,467.0
957.0,465.0
987.0,461.0
1013.0,459.0
1037.0,459.0
1055.0,461.0
1067.0,463.0
1069.0,465.0
1067.0,465.0
1064.0,465.0
1056.0,466.0
1047.0,467.0
1033.0,467.0
1014.0,471.0
987.0,476.0
952.0,480.0
910.0,486.0
868.0,490.0
818.0,494.0
770.0,502.0
726.0,514.0
688.0,522.0
654.0,534.0
626.0,546.0
602.0,558.0
586.0,570.0
572.0,584.0
562.0,600.0
558.0,616.0
556.0,632.0
556.0,652.0
560.0,670.0
564.0,687.0
568.0,702.0
571.0,715.0
578.0,729.0
587.0,741.0
598.0,752.0
608.0,762.0
622.0,773.0
636.0,783.0
652.0,790.0
671.0,797.0
693.0,803.0
716.0,810.0
740.0,814.0
767.0,817.0
799.0,821.0
833.0,819.0
865.0,815.0
899.0,811.0
931.0,805.0
963.0,797.0
995.0,789.0
1021.0,781.0
1041.0,777.0
1055.0,773.0
1065.0,769.0
1071.0,767.0
