1100.0,210.0
1098.0,208.0
1097.0,206.0
1095.0,204.0
1092.0,202.0
1088.0,200.0
1082.0,198.0
1073.0,196.0
1059.0,193.0
1041.0,191.0
1016.0,187.0
990.0,184.0
959.0,182.0
927.0,180.0
893.0,182.0
861.0,186.0
833.0,190.0
809.0,198.0
785.0,208.0
765.0,222.0
749.0,238.0
735.0,256.0
721.0,276.0
709.0,300.0
697.0,322.0
687.0,346.0
681.0,366.0
675.0,382.0
671.0,396.0
669.0,410.0
667.0,424.0
667.0,436.0
669.0,447.0
673.0,459.0
677.0,469.0
682.0,480.0
689.0,489.0
698.0,493.0
707.0,496.0
718.0,499.0
731.0,502.0
748.0,505.0
770.0,507.0
800.0,511.0
828.0,515.0
858.0,519.0
888.0,521.0
920.0,523.0
954.0,525.0
984.0,523.0
1014.0,519.0
1040.0,515.0
1060.0,509.0
1076.0,499.0
1084.0,493.0
1088.0,485.0
1088.0,481.0
1088.0,479.0
1087.0,475.0
1085.0,472.0
1081.0,469.0
1075.0,465.0
1067.0,463.0
1058.0,460.0
1045.0,460.0
1027.0,463.0
1001.0,467.0
969.0,472.0
933.0,482.0
897.0,494.0
863.0,506.0
827.0,518.0
789.0,530.0
753.0,544.0
721.0,560.0
693.0,576.0
673.0,592.0
657.0,606.0
645.0,620.0
633.0,634.0
629.0,646.0
625.0,658.0
625.0,668.0
625.0,676.0
625.0,682.0
626.0,690.0
626.0,697.0
629.0,703.0
631.0,709.0
634.0,714.0
637.0,719.0
642.0,723.0
649.0,728.0
658.0,733.0
670.0,736.0
686.0,739.0
705.0,740.0
735.0,742.0
769.0,742.0
809.0,740.0
853.0,742.0
901.0,742.0
945.0,738.0
991.0,730.0
1035.0,722.0
1075.0,718.0
1111.0,714.0
1141.0,710.0
1161.0,706.0
1175.0,704.0
1181.0,704.0
