1103.0,206.0
1103.0,204.0
1103.0,202.0
1103.0,199.0
1102.0,197.0
1100.0,193.0
1096.0,189.0
1088.0,187.0
1077.0,184.0
1063.0,181.0
1044.0,179.0
1016.0,177.0
982.0,175.0
946.0,179.0
910.0,183.0
874.0,193.0
838.0,199.0
802.0,209.0
770.0,219.0
740.0,233.0
710.0,249.0
680.0,265.0
654.0,285.0
628.0,307.0
604.0,331.0
582.0,357.0
564.0,381.0
548.0,405.0
536.0,425.0
524.0,443.0
518.0,459.0
514.0,473.0
514.0,481.0
514.0,485.0
514.0,489.0
516.0,492.0
518.0,494.0
522.0,496.0
529.0,497.0
537.0,498.0
549.0,498.0
567.0,498.0
593.0,498.0
622.0,498.0
652.0,502.0
686.0,502.0
720.0,502.0
756.0,504.0
788.0,508.0
820.0,510.0
850.0,510.0
876.0,506.0
896.0,502.0
910.0,496.0
918.0,492.0
918.0,489.0
918.0,488.0
916.0,486.0
913.0,484.0
908.0,482.0
901.0,480.0
892.0,477.0
882.0,476.0
870.0,473.0
853.0,473.0
828.0,473.0
799.0,473.0
765.0,477.0
729.0,485.0
693.0,491.0
657.0,497.0
621.0,505.0
585.0,517.0
559.0,527.0
537.0,539.0
519.0,551.0
505.0,563.0
499.0,575.0
495.0,587.0
493.0,599.0
493.0,612.0
495.0,624.0
498.0,635.0
501.0,646.0
504.0,655.0
507.0,664.0
512.0,672.0
519.0,679.0
528.0,685.0
538.0,691.0
550.0,695.0
569.0,700.0
589.0,705.0
616.0,710.0
646.0,713.0
681.0,717.0
715.0,719.0
751.0,717.0
787.0,715.0
829.0,711.0
873.0,711.0
915.0,713.0
953.0,717.0
989.0,715.0
1023.0,707.0
1055.0,703.0
1081.0,699.0
1103.0,695.0
1119.0,691.0
1129.0,687.0
1131.0,687.0
1130.0,687.0
