710.0,186.0
708.0,198.0
701.0,283.0
697.0,311.0
691.0,343.0
683.0,375.0
677.0,405.0
671.0,427.0
667.0,445.0
659.0,463.0
651.0,479.0
641.0,493.0
631.0,505.0
619.0,517.0
607.0,525.0
597.0,535.0
587.0,539.0
579.0,543.0
574.0,547.0
567.0,549.0
561.0,549.0
557.0,549.0
552.0,549.0
545.0,548.0
540.0,545.0
533.0,543.0
525.0,541.0
519.0,538.0
514.0,536.0
510.0,533.0
507.0,530.0
506.0,528.0
505.0,526.0
505.0,524.0
505.0,522.0
506.0,520.0
508.0,518.0
510.0,516.0
515.0,514.0
521.0,512.0
528.0,509.0
535.0,508.0
545.0,507.0
556.0,508.0
571.0,511.0
585.0,516.0
603.0,522.0
624.0,531.0
645.0,538.0
667.0,547.0
689.0,555.0
712.0,564.0
739.0,574.0
769.0,586.0
801.0,598.0
827.0,608.0
853.0,620.0
875.0,628.0
893.0,632.0
909.0,638.0
921.0,642.0
931.0,646.0
937.0,646.0
939.0,646.0
938.0,646.0
937.0,646.0
935.0,644.0
