823.0,236.0
823.0,234.0
823.0,232.0
823.0,230.0
821.0,226.0
819.0,224.0
817.0,222.0
814.0,220.0
812.0,219.0
809.0,219.0
805.0,219.0
801.0,221.0
798.0,223.0
796.0,226.0
793.0,230.0
789.0,241.0
786.0,252.0
784.0,262.0
781.0,274.0
778.0,287.0
775.0,301.0
772.0,319.0
769.0,338.0
765.0,358.0
765.0,380.0
764.0,400.0
764.0,425.0
760.0,445.0
758.0,465.0
754.0,484.0
752.0,506.0
750.0,528.0
750.0,550.0
750.0,570.0
750.0,590.0
750.0,610.0
746.0,626.0
742.0,640.0
738.0,654.0
734.0,666.0
730.0,678.0
724.0,689.0
718.0,696.0
713.0,703.0
709.0,709.0
703.0,714.0
699.0,717.0
695.0,720.0
691.0,723.0
686.0,725.0
682.0,725.0
678.0,726.0
672.0,726.0
669.0,726.0
663.0,724.0
659.0,723.0
654.0,721.0
651.0,719.0
649.0,717.0
647.0,715.0
647.0,714.0
646.0,714.0
646.0,712.0
646.0,711.0
646.0,710.0
646.0,709.0
646.0,707.0
646.0,705.0
647.0,703.0
649.0,701.0
651.0,701.0
653.0,701.0
656.0,701.0
660.0,702.0
665.0,705.0
672.0,707.0
679.0,709.0
686.0,712.0
694.0,714.0
701.0,717.0
709.0,719.0
717.0,722.0
725.0,725.0
733.0,727.0
741.0,730.0
749.0,733.0
758.0,735.0
767.0,738.0
779.0,741.0
790.0,744.0
802.0,749.0
814.0,753.0
828.0,756.0
845.0,761.0
863.0,764.0
883.0,768.0
899.0,771.0
915.0,775.0
929.0,778.0
943.0,782.0
958.0,785.0
972.0,789.0
985.0,789.0
998.0,789.0
1011.0,789.0
1023.0,791.0
1034.0,791.0
1045.0,791.0
1055.0,791.0
1065.0,793.0
1073.0,793.0
1078.0,791.0
1084.0,791.0
1088.0,791.0
1092.0,790.0
1095.0,788.0
1098.0,788.0
1100.0,788.0
