811.0,109.0
813.0,130.0
813.0,162.0
817.0,198.0
817.0,236.0
813.0,272.0
807.0,308.0
799.0,344.0
789.0,376.0
777.0,408.0
765.0,440.0
753.0,468.0
741.0,492.0
725.0,514.0
713.0,530.0
697.0,544.0
679.0,552.0
659.0,556.0
637.0,556.0
613.0,554.0
589.0,548.0
565.0,536.0
541.0,522.0
521.0,506.0
503.0,490.0
489.0,474.0
481.0,462.0
477.0,454.0
477.0,451.0
479.0,449.0
481.0,448.0
485.0,448.0
495.0,448.0
508.0,451.0
530.0,458.0
561.0,469.0
601.0,483.0
647.0,499.0
701.0,515.0
761.0,531.0
827.0,545.0
891.0,557.0
953.0,569.0
1009.0,585.0
1063.0,601.0
1109.0,613.0
1143.0,625.0
1171.0,633.0
1185.0,637.0
1190.0,639.0
1189.0,639.0
1187.0,639.0
1185.0,640.0
1182.0,642.0
1178.0,644.0
