906.0,229.0
906.0,245.0
904.0,268.0
902.0,302.0
902.0,338.0
900.0,378.0
896.0,422.0
884.0,462.0
864.0,498.0
842.0,534.0
810.0,566.0
778.0,594.0
742.0,614.0
706.0,624.0
664.0,628.0
620.0,630.0
578.0,624.0
534.0,612.0
500.0,596.0
468.0,578.0
442.0,554.0
422.0,530.0
408.0,508.0
404.0,492.0
404.0,476.0
408.0,465.0
419.0,456.0
432.0,450.0
444.0,447.0
465.0,445.0
491.0,447.0
527.0,451.0
571.0,459.0
619.0,471.0
673.0,483.0
729.0,495.0
787.0,511.0
851.0,527.0
915.0,547.0
975.0,565.0
1029.0,581.0
1081.0,595.0
1129.0,607.0
1173.0,619.0
1211.0,631.0
1239.0,641.0
1259.0,645.0
1269.0,649.0
1273.0,649.0
1272.0,649.0
1271.0,649.0
1270.0,649.0
1268.0,650.0
1266.0,652.0
1262.0,654.0
