784.0,157.0
784.0,167.0
784.0,183.0
784.0,202.0
786.0,227.0
786.0,255.0
786.0,283.0
788.0,311.0
788.0,343.0
788.0,377.0
788.0,411.0
788.0,445.0
786.0,477.0
782.0,507.0
780.0,537.0
780.0,567.0
782.0,595.0
784.0,617.0
788.0,637.0
790.0,653.0
790.0,667.0
790.0,681.0
790.0,693.0
790.0,705.0
788.0,713.0
786.0,721.0
783.0,724.0
781.0,727.0
778.0,729.0
775.0,731.0
772.0,732.0
769.0,733.0
765.0,733.0
761.0,733.0
757.0,732.0
753.0,731.0
749.0,729.0
746.0,727.0
744.0,725.0
741.0,723.0
738.0,722.0
737.0,720.0
737.0,719.0
736.0,718.0
736.0,716.0
735.0,714.0
735.0,712.0
734.0,711.0
734.0,709.0
734.0,707.0
734.0,706.0
734.0,704.0
734.0,703.0
734.0,702.0
735.0,702.0
737.0,701.0
739.0,700.0
741.0,700.0
743.0,700.0
745.0,700.0
749.0,701.0
754.0,703.0
760.0,705.0
767.0,707.0
774.0,709.0
783.0,711.0
793.0,715.0
802.0,717.0
814.0,721.0
824.0,724.0
835.0,726.0
847.0,729.0
859.0,732.0
869.0,735.0
881.0,738.0
892.0,740.0
905.0,740.0
918.0,742.0
932.0,742.0
946.0,742.0
961.0,742.0
975.0,742.0
988.0,740.0
1000.0,740.0
1010.0,740.0
1020.0,740.0
1024.0,740.0
1028.0,740.0
1031.0,740.0
1034.0,740.0
1034.0,741.0
