1093.0,184.0
1089.0,196.0
1086.0,211.0
1079.0,226.0
1068.0,248.0
1055.0,271.0
1039.0,295.0
1021.0,321.0
997.0,347.0
971.0,373.0
943.0,395.0
911.0,413.0
879.0,429.0
847.0,443.0
815.0,455.0
783.0,467.0
751.0,475.0
719.0,479.0
687.0,483.0
663.0,483.0
639.0,479.0
615.0,473.0
597.0,467.0
581.0,457.0
569.0,447.0
557.0,435.0
549.0,424.0
546.0,413.0
544.0,405.0
542.0,395.0
542.0,391.0
542.0,388.0
544.0,386.0
546.0,384.0
552.0,382.0
558.0,381.0
567.0,381.0
578.0,381.0
597.0,384.0
622.0,389.0
650.0,399.0
684.0,411.0
720.0,423.0
758.0,435.0
800.0,449.0
844.0,463.0
888.0,479.0
932.0,491.0
976.0,505.0
1016.0,513.0
1060.0,519.0
1098.0,523.0
1132.0,527.0
1156.0,529.0
1176.0,529.0
1194.0,533.0
1210.0,535.0
1222.0,537.0
1232.0,539.0
1236.0,541.0
1235.0,542.0
1233.0,545.0
