954.0,288.0
954.0,285.0
953.0,280.0
952.0,274.0
951.0,268.0
949.0,262.0
946.0,256.0
944.0,248.0
941.0,242.0
938.0,235.0
930.0,227.0
921.0,219.0
912.0,213.0
903.0,209.0
894.0,206.0
885.0,203.0
879.0,203.0
872.0,203.0
867.0,204.0
860.0,207.0
852.0,212.0
845.0,219.0
836.0,230.0
827.0,242.0
817.0,259.0
804.0,279.0
789.0,302.0
773.0,325.0
757.0,349.0
743.0,373.0
727.0,397.0
711.0,421.0
695.0,439.0
681.0,455.0
665.0,473.0
651.0,487.0
639.0,499.0
625.0,509.0
611.0,513.0
595.0,517.0
581.0,521.0
563.0,523.0
548.0,521.0
535.0,518.0
521.0,511.0
508.0,503.0
494.0,495.0
482.0,484.0
471.0,475.0
461.0,465.0
450.0,454.0
443.0,445.0
440.0,438.0
438.0,435.0
438.0,432.0
437.0,430.0
439.0,427.0
441.0,426.0
444.0,424.0
449.0,422.0
456.0,420.0
466.0,419.0
478.0,420.0
496.0,424.0
521.0,431.0
552.0,441.0
584.0,455.0
618.0,475.0
652.0,495.0
690.0,513.0
726.0,533.0
766.0,555.0
802.0,579.0
838.0,599.0
874.0,617.0
910.0,633.0
942.0,649.0
974.0,663.0
1006.0,675.0
1032.0,683.0
1054.0,687.0
1070.0,689.0
1084.0,691.0
1090.0,691.0
1094.0,691.0
1092.0,692.0
1089.0,695.0
1086.0,697.0
1081.0,704.0
