847.0,186.0
845.0,192.0
841.0,200.0
835.0,211.0
802.0,304.0
790.0,336.0
778.0,366.0
766.0,398.0
752.0,426.0
738.0,450.0
726.0,468.0
714.0,484.0
702.0,498.0
690.0,512.0
678.0,522.0
668.0,526.0
662.0,530.0
656.0,530.0
654.0,529.0
650.0,527.0
646.0,524.0
643.0,519.0
635.0,509.0
630.0,501.0
626.0,493.0
623.0,485.0
620.0,476.0
618.0,468.0
616.0,461.0
616.0,459.0
618.0,456.0
620.0,454.0
623.0,452.0
627.0,450.0
633.0,448.0
642.0,448.0
653.0,448.0
670.0,452.0
690.0,456.0
716.0,464.0
743.0,473.0
769.0,483.0
795.0,493.0
825.0,505.0
855.0,517.0
887.0,531.0
917.0,543.0
943.0,553.0
965.0,563.0
981.0,571.0
997.0,579.0
1011.0,585.0
1023.0,589.0
1035.0,595.0
1045.0,599.0
1051.0,603.0
1055.0,605.0
1058.0,607.0
1060.0,609.0
1062.0,612.0
1064.0,617.0
1064.0,622.0
