1025.0,165.0
1025.0,164.0
1025.0,162.0
1024.0,160.0
1022.0,158.0
1020.0,156.0
1018.0,154.0
1014.0,152.0
1011.0,150.0
1004.0,148.0
998.0,146.0
989.0,144.0
981.0,142.0
971.0,141.0
962.0,140.0
952.0,140.0
943.0,141.0
936.0,143.0
929.0,146.0
922.0,149.0
918.0,151.0
911.0,156.0
907.0,162.0
903.0,170.0
899.0,178.0
896.0,185.0
894.0,195.0
890.0,206.0
887.0,218.0
884.0,232.0
881.0,247.0
878.0,262.0
875.0,278.0
874.0,294.0
874.0,311.0
874.0,330.0
872.0,348.0
872.0,368.0
874.0,383.0
877.0,400.0
879.0,419.0
883.0,438.0
885.0,460.0
887.0,479.0
889.0,501.0
889.0,523.0
889.0,547.0
887.0,571.0
885.0,595.0
881.0,619.0
877.0,643.0
871.0,661.0
865.0,677.0
859.0,689.0
851.0,701.0
841.0,711.0
832.0,718.0
821.0,722.0
811.0,725.0
801.0,727.0
792.0,727.0
783.0,725.0
773.0,723.0
764.0,718.0
754.0,711.0
745.0,702.0
735.0,692.0
725.0,682.0
717.0,672.0
710.0,662.0
705.0,651.0
702.0,639.0
699.0,628.0
697.0,617.0
696.0,607.0
696.0,596.0
697.0,586.0
700.0,575.0
705.0,566.0
708.0,557.0
715.0,548.0
724.0,539.0
734.0,529.0
745.0,520.0
758.0,510.0
775.0,500.0
796.0,489.0
818.0,480.0
842.0,473.0
866.0,465.0
893.0,459.0
923.0,455.0
955.0,451.0
981.0,447.0
1005.0,443.0
1027.0,439.0
1045.0,435.0
1061.0,429.0
1075.0,423.0
1087.0,413.0
1099.0,403.0
1109.0,391.0
1117.0,377.0
1121.0,361.0
1125.0,348.0
1128.0,333.0
1128.0,319.0
1128.0,306.0
1128.0,294.0
1130.0,282.0
1132.0,269.0
1133.0,259.0
1136.0,250.0
1140.0,240.0
1143.0,232.0
1146.0,226.0
1149.0,221.0
1152.0,217.0
1155.0,213.0
1159.0,209.0
1161.0,206.0
1165.0,204.0
1169.0,201.0
1174.0,199.0
1178.0,196.0
1184.0,195.0
1190.0,193.0
1196.0,193.0
1203.0,193.0
1211.0,193.0
1218.0,193.0
1226.0,193.0
1234.0,194.0
1242.0,197.0
1247.0,199.0
1251.0,202.0
1253.0,204.0
1254.0,207.0
1256.0,209.0
1258.0,211.0
1260.0,213.0
1262.0,217.0
1262.0,221.0
1262.0,228.0
