1057.0,172.0
1057.0,170.0
1056.0,168.0
1055.0,166.0
1053.0,164.0
1051.0,162.0
1049.0,160.0
1047.0,158.0
1045.0,155.0
1041.0,153.0
1037.0,152.0
1032.0,151.0
1027.0,151.0
1022.0,152.0
1017.0,155.0
1011.0,157.0
1005.0,159.0
1000.0,163.0
995.0,169.0
988.0,178.0
980.0,187.0
972.0,197.0
963.0,209.0
954.0,222.0
945.0,234.0
935.0,251.0
927.0,269.0
918.0,288.0
911.0,309.0
904.0,329.0
900.0,349.0
896.0,372.0
892.0,394.0
890.0,418.0
888.0,444.0
888.0,468.0
890.0,492.0
894.0,516.0
898.0,540.0
902.0,564.0
906.0,584.0
906.0,606.0
906.0,626.0
906.0,642.0
902.0,658.0
898.0,674.0
892.0,688.0
884.0,702.0
876.0,714.0
868.0,719.0
858.0,722.0
851.0,726.0
842.0,726.0
833.0,726.0
823.0,723.0
812.0,720.0
800.0,714.0
785.0,705.0
766.0,695.0
745.0,684.0
726.0,673.0
708.0,663.0
691.0,652.0
677.0,636.0
665.0,624.0
657.0,612.0
653.0,602.0
651.0,592.0
651.0,582.0
651.0,573.0
654.0,564.0
657.0,553.0
660.0,544.0
666.0,534.0
672.0,524.0
679.0,512.0
689.0,502.0
701.0,490.0
713.0,478.0
727.0,467.0
740.0,455.0
754.0,444.0
770.0,431.0
791.0,420.0
807.0,409.0
828.0,400.0
847.0,390.0
869.0,378.0
891.0,372.0
915.0,366.0
937.0,360.0
959.0,356.0
979.0,352.0
997.0,348.0
1017.0,344.0
1037.0,338.0
1055.0,332.0
1069.0,324.0
1083.0,314.0
1093.0,306.0
1101.0,294.0
1107.0,285.0
1110.0,275.0
1114.0,265.0
1117.0,256.0
1119.0,246.0
1120.0,237.0
1122.0,229.0
1123.0,222.0
1123.0,216.0
1125.0,213.0
1126.0,207.0
1127.0,204.0
1129.0,199.0
1130.0,195.0
1131.0,191.0
1133.0,186.0
1136.0,184.0
1138.0,181.0
1140.0,179.0
1142.0,177.0
1144.0,175.0
1147.0,173.0
1149.0,171.0
1152.0,170.0
1155.0,168.0
1158.0,168.0
1164.0,167.0
1170.0,165.0
1177.0,165.0
1186.0,165.0
1196.0,164.0
1207.0,163.0
1218.0,161.0
1230.0,160.0
1240.0,160.0
1249.0,160.0
1257.0,160.0
1262.0,160.0
1266.0,160.0
1268.0,161.0
1271.0,161.0
1274.0,161.0
1277.0,163.0
1278.0,163.0
1280.0,163.0
1283.0,164.0
1285.0,165.0
1287.0,165.0
1288.0,166.0
1289.0,166.0
1289.0,167.0
