828.0,295.0
830.0,285.0
832.0,272.0
835.0,255.0
838.0,238.0
840.0,224.0
842.0,210.0
845.0,195.0
848.0,182.0
849.0,168.0
851.0,156.0
851.0,148.0
848.0,141.0
845.0,138.0
843.0,138.0
840.0,138.0
836.0,139.0
831.0,141.0
825.0,145.0
817.0,153.0
807.0,164.0
797.0,177.0
787.0,194.0
775.0,214.0
763.0,236.0
752.0,267.0
738.0,299.0
724.0,331.0
712.0,359.0
702.0,391.0
698.0,423.0
694.0,449.0
690.0,475.0
686.0,499.0
684.0,523.0
682.0,547.0
680.0,569.0
680.0,591.0
676.0,611.0
676.0,631.0
676.0,649.0
674.0,667.0
670.0,683.0
668.0,699.0
664.0,715.0
660.0,729.0
656.0,741.0
650.0,751.0
645.0,756.0
642.0,760.0
639.0,763.0
636.0,765.0
634.0,765.0
632.0,763.0
628.0,761.0
624.0,757.0
619.0,751.0
614.0,743.0
609.0,734.0
606.0,723.0
603.0,713.0
600.0,701.0
599.0,689.0
599.0,675.0
599.0,659.0
602.0,642.0
606.0,627.0
613.0,613.0
621.0,603.0
632.0,591.0
643.0,580.0
653.0,569.0
666.0,558.0
680.0,546.0
696.0,535.0
715.0,524.0
736.0,512.0
759.0,507.0
786.0,499.0
810.0,491.0
834.0,487.0
858.0,479.0
882.0,471.0
906.0,461.0
924.0,449.0
942.0,433.0
958.0,417.0
970.0,401.0
980.0,383.0
990.0,365.0
994.0,349.0
998.0,333.0
1002.0,317.0
1004.0,305.0
1006.0,292.0
1010.0,280.0
1011.0,271.0
1013.0,262.0
1017.0,256.0
1018.0,247.0
1021.0,241.0
1025.0,236.0
1028.0,230.0
1032.0,223.0
1038.0,217.0
1044.0,210.0
1052.0,206.0
1060.0,201.0
1070.0,195.0
1080.0,189.0
1091.0,184.0
1103.0,179.0
1115.0,177.0
1127.0,174.0
1139.0,171.0
1153.0,168.0
1166.0,164.0
1179.0,161.0
1192.0,163.0
1204.0,166.0
1215.0,170.0
1225.0,176.0
1233.0,184.0
1239.0,192.0
1245.0,201.0
