887.0,344.0
889.0,338.0
891.0,331.0
893.0,322.0
895.0,314.0
896.0,304.0
899.0,295.0
900.0,283.0
903.0,271.0
905.0,257.0
908.0,242.0
910.0,230.0
911.0,217.0
911.0,206.0
910.0,194.0
906.0,184.0
903.0,174.0
900.0,165.0
894.0,159.0
888.0,156.0
880.0,154.0
873.0,154.0
868.0,154.0
861.0,156.0
854.0,159.0
846.0,163.0
838.0,168.0
830.0,175.0
821.0,184.0
810.0,195.0
798.0,208.0
786.0,227.0
774.0,249.0
761.0,271.0
747.0,295.0
735.0,317.0
725.0,339.0
719.0,363.0
715.0,387.0
711.0,409.0
711.0,433.0
711.0,457.0
711.0,479.0
711.0,503.0
711.0,527.0
713.0,551.0
715.0,575.0
717.0,599.0
719.0,621.0
719.0,641.0
719.0,661.0
719.0,683.0
717.0,701.0
713.0,719.0
709.0,733.0
707.0,747.0
703.0,759.0
699.0,769.0
695.0,778.0
688.0,783.0
684.0,786.0
677.0,789.0
670.0,792.0
663.0,792.0
655.0,789.0
646.0,786.0
637.0,780.0
626.0,770.0
613.0,760.0
603.0,749.0
592.0,738.0
581.0,726.0
572.0,712.0
567.0,699.0
564.0,687.0
560.0,673.0
560.0,659.0
560.0,648.0
562.0,636.0
563.0,625.0
567.0,615.0
571.0,606.0
579.0,597.0
588.0,589.0
598.0,581.0
609.0,573.0
621.0,567.0
636.0,561.0
654.0,554.0
674.0,547.0
691.0,537.0
713.0,528.0
735.0,521.0
757.0,515.0
780.0,511.0
803.0,505.0
827.0,493.0
851.0,481.0
875.0,469.0
899.0,457.0
921.0,443.0
939.0,431.0
955.0,419.0
969.0,407.0
981.0,395.0
991.0,383.0
999.0,371.0
1005.0,359.0
1009.0,347.0
1013.0,335.0
1015.0,326.0
1019.0,315.0
1021.0,304.0
1022.0,292.0
1024.0,283.0
1026.0,273.0
1027.0,264.0
1029.0,255.0
1032.0,248.0
1035.0,240.0
1037.0,235.0
1040.0,230.0
1043.0,228.0
1046.0,225.0
1049.0,224.0
1053.0,223.0
1058.0,223.0
1064.0,225.0
1071.0,227.0
1080.0,230.0
1089.0,232.0
1099.0,235.0
1110.0,238.0
1123.0,241.0
1135.0,244.0
1149.0,247.0
1161.0,250.0
1172.0,253.0
1181.0,256.0
1188.0,259.0
1191.0,261.0
1194.0,264.0
1197.0,265.0
1198.0,268.0
