977.0,217.0
976.0,213.0
975.0,208.0
973.0,204.0
971.0,198.0
968.0,192.0
964.0,186.0
959.0,182.0
952.0,177.0
945.0,173.0
938.0,171.0
930.0,169.0
924.0,167.0
918.0,166.0
914.0,165.0
911.0,165.0
908.0,166.0
906.0,167.0
903.0,169.0
901.0,173.0
899.0,180.0
893.0,188.0
888.0,200.0
879.0,217.0
870.0,236.0
861.0,260.0
853.0,286.0
847.0,312.0
840.0,343.0
830.0,374.0
822.0,408.0
812.0,440.0
804.0,470.0
794.0,500.0
782.0,530.0
770.0,556.0
758.0,580.0
746.0,602.0
734.0,618.0
722.0,630.0
708.0,640.0
694.0,646.0
680.0,650.0
664.0,652.0
648.0,652.0
635.0,652.0
620.0,649.0
606.0,644.0
593.0,639.0
581.0,634.0
571.0,627.0
561.0,622.0
553.0,617.0
545.0,609.0
540.0,603.0
537.0,594.0
534.0,585.0
533.0,576.0
533.0,567.0
533.0,556.0
536.0,545.0
539.0,533.0
543.0,522.0
548.0,512.0
555.0,503.0
565.0,493.0
575.0,483.0
588.0,473.0
602.0,465.0
618.0,458.0
637.0,452.0
656.0,449.0
677.0,447.0
702.0,445.0
730.0,447.0
760.0,451.0
792.0,457.0
822.0,461.0
848.0,463.0
872.0,463.0
896.0,461.0
920.0,457.0
944.0,451.0
966.0,443.0
986.0,433.0
1002.0,421.0
1018.0,409.0
1030.0,395.0
1042.0,381.0
1050.0,365.0
1058.0,349.0
1064.0,334.0
1072.0,318.0
1081.0,303.0
1091.0,290.0
1102.0,278.0
1113.0,269.0
1122.0,265.0
1133.0,262.0
1142.0,260.0
1150.0,257.0
1160.0,253.0
1168.0,250.0
1177.0,249.0
1185.0,247.0
1194.0,246.0
1202.0,243.0
1211.0,241.0
1220.0,241.0
1228.0,241.0
1236.0,241.0
1244.0,241.0
1253.0,243.0
1261.0,245.0
1269.0,245.0
1278.0,247.0
1286.0,247.0
1293.0,247.0
1299.0,247.0
1303.0,245.0
1305.0,245.0
1307.0,245.0
1306.0,245.0
