1018.0,206.0
1016.0,204.0
1013.0,202.0
1010.0,200.0
1004.0,198.0
1000.0,196.0
995.0,194.0
989.0,192.0
982.0,189.0
975.0,187.0
968.0,186.0
961.0,185.0
953.0,185.0
945.0,185.0
938.0,185.0
930.0,186.0
922.0,189.0
914.0,191.0
906.0,194.0
898.0,197.0
890.0,202.0
882.0,208.0
873.0,215.0
864.0,224.0
855.0,234.0
846.0,247.0
836.0,260.0
828.0,273.0
819.0,288.0
816.0,306.0
813.0,327.0
811.0,346.0
809.0,370.0
809.0,394.0
811.0,420.0
815.0,446.0
819.0,472.0
823.0,498.0
827.0,522.0
831.0,544.0
835.0,562.0
839.0,586.0
843.0,604.0
847.0,622.0
851.0,638.0
853.0,652.0
855.0,666.0
855.0,678.0
855.0,690.0
851.0,700.0
847.0,709.0
843.0,712.0
838.0,716.0
832.0,718.0
825.0,720.0
817.0,721.0
808.0,720.0
796.0,717.0
782.0,712.0
765.0,706.0
747.0,701.0
729.0,696.0
710.0,688.0
696.0,679.0
681.0,668.0
669.0,660.0
660.0,650.0
654.0,641.0
650.0,633.0
649.0,624.0
647.0,614.0
645.0,605.0
647.0,596.0
649.0,588.0
652.0,580.0
656.0,572.0
660.0,564.0
666.0,556.0
674.0,547.0
684.0,536.0
693.0,523.0
705.0,512.0
717.0,500.0
728.0,488.0
740.0,478.0
754.0,466.0
769.0,455.0
784.0,446.0
804.0,439.0
824.0,435.0
845.0,432.0
868.0,428.0
889.0,426.0
909.0,424.0
931.0,422.0
949.0,420.0
967.0,416.0
983.0,410.0
999.0,404.0
1010.0,398.0
1020.0,388.0
1029.0,379.0
1033.0,368.0
1037.0,355.0
1039.0,341.0
1040.0,328.0
1042.0,315.0
1042.0,304.0
1044.0,292.0
1045.0,282.0
1048.0,276.0
1051.0,270.0
1053.0,267.0
1055.0,265.0
1057.0,263.0
1060.0,262.0
1064.0,261.0
1068.0,261.0
1075.0,263.0
1082.0,264.0
1091.0,265.0
1102.0,266.0
1116.0,269.0
1130.0,272.0
1148.0,275.0
1168.0,278.0
1188.0,282.0
1207.0,285.0
1223.0,289.0
1237.0,292.0
1249.0,295.0
1262.0,299.0
1271.0,303.0
1274.0,306.0
1278.0,310.0
1281.0,312.0
1283.0,315.0
1284.0,318.0
1286.0,321.0
1286.0,327.0
1286.0,332.0
