942.0,183.0
943.0,176.0
943.0,171.0
943.0,164.0
943.0,156.0
943.0,148.0
941.0,140.0
937.0,135.0
932.0,128.0
925.0,124.0
916.0,122.0
908.0,119.0
900.0,117.0
893.0,116.0
886.0,116.0
880.0,116.0
874.0,119.0
869.0,121.0
862.0,130.0
854.0,140.0
848.0,153.0
838.0,172.0
829.0,194.0
819.0,217.0
811.0,244.0
807.0,274.0
799.0,304.0
795.0,332.0
791.0,356.0
787.0,378.0
785.0,402.0
783.0,426.0
783.0,444.0
783.0,466.0
787.0,490.0
791.0,512.0
795.0,536.0
799.0,558.0
803.0,580.0
807.0,598.0
807.0,614.0
809.0,630.0
807.0,646.0
805.0,662.0
801.0,676.0
797.0,690.0
790.0,703.0
781.0,714.0
770.0,721.0
761.0,726.0
752.0,729.0
743.0,730.0
732.0,730.0
722.0,729.0
713.0,726.0
702.0,723.0
692.0,720.0
683.0,712.0
674.0,705.0
667.0,699.0
659.0,690.0
654.0,680.0
651.0,671.0
648.0,661.0
647.0,652.0
645.0,642.0
645.0,631.0
648.0,620.0
651.0,611.0
654.0,601.0
660.0,591.0
668.0,580.0
677.0,569.0
689.0,556.0
703.0,546.0
719.0,535.0
737.0,524.0
759.0,513.0
781.0,502.0
804.0,492.0
828.0,480.0
852.0,468.0
876.0,458.0
900.0,446.0
922.0,434.0
938.0,422.0
952.0,410.0
964.0,398.0
976.0,382.0
984.0,366.0
988.0,350.0
992.0,334.0
994.0,320.0
996.0,309.0
998.0,297.0
999.0,286.0
999.0,276.0
1001.0,267.0
1004.0,257.0
1007.0,248.0
1010.0,239.0
1013.0,228.0
1016.0,217.0
1021.0,208.0
1029.0,198.0
1036.0,189.0
1044.0,179.0
1051.0,172.0
1061.0,162.0
1070.0,155.0
1079.0,148.0
1090.0,144.0
1100.0,141.0
1109.0,138.0
1118.0,136.0
1127.0,135.0
1135.0,135.0
1143.0,137.0
1152.0,140.0
1160.0,143.0
1169.0,146.0
1177.0,149.0
1186.0,152.0
1193.0,154.0
1198.0,157.0
1202.0,161.0
1205.0,164.0
1208.0,168.0
