1154.0,316.0
1154.0,314.0
1154.0,312.0
1154.0,310.0
1154.0,308.0
1154.0,306.0
1154.0,303.0
1154.0,300.0
1153.0,297.0
1152.0,293.0
1150.0,289.0
1148.0,284.0
1145.0,280.0
1142.0,276.0
1138.0,272.0
1131.0,267.0
1124.0,263.0
1115.0,258.0
1105.0,254.0
1096.0,251.0
1088.0,247.0
1079.0,243.0
1071.0,240.0
1063.0,239.0
1054.0,237.0
1046.0,237.0
1037.0,239.0
1028.0,242.0
1019.0,245.0
1010.0,249.0
1003.0,255.0
994.0,262.0
985.0,271.0
976.0,280.0
966.0,290.0
957.0,301.0
947.0,311.0
937.0,321.0
928.0,332.0
918.0,345.0
907.0,359.0
899.0,371.0
896.0,383.0
892.0,393.0
889.0,407.0
885.0,421.0
882.0,435.0
880.0,450.0
880.0,466.0
880.0,483.0
880.0,499.0
880.0,515.0
880.0,529.0
880.0,543.0
878.0,557.0
876.0,569.0
876.0,581.0
873.0,591.0
873.0,600.0
871.0,610.0
870.0,618.0
868.0,625.0
867.0,629.0
864.0,634.0
861.0,638.0
858.0,641.0
856.0,643.0
853.0,645.0
849.0,647.0
844.0,649.0
837.0,649.0
829.0,650.0
821.0,650.0
811.0,648.0
801.0,645.0
792.0,642.0
782.0,638.0
772.0,634.0
761.0,628.0
753.0,621.0
744.0,615.0
738.0,607.0
733.0,601.0
728.0,595.0
725.0,586.0
722.0,578.0
721.0,570.0
720.0,561.0
718.0,554.0
718.0,546.0
718.0,539.0
718.0,531.0
721.0,526.0
723.0,518.0
729.0,510.0
734.0,502.0
743.0,495.0
752.0,487.0
763.0,481.0
774.0,473.0
786.0,468.0
795.0,463.0
805.0,458.0
814.0,455.0
823.0,452.0
834.0,449.0
844.0,447.0
853.0,446.0
862.0,444.0
871.0,444.0
880.0,443.0
889.0,443.0
898.0,443.0
907.0,443.0
916.0,443.0
923.0,443.0
929.0,443.0
931.0,443.0
933.0,443.0
934.0,443.0
933.0,444.0
932.0,444.0
931.0,445.0
930.0,446.0
929.0,446.0
927.0,447.0
925.0,448.0
923.0,449.0
921.0,450.0
919.0,452.0
917.0,454.0
914.0,456.0
912.0,458.0
