1195.0,252.0
1195.0,247.0
1195.0,242.0
1194.0,238.0
1192.0,232.0
1191.0,227.0
1189.0,223.0
1185.0,220.0
1179.0,216.0
1173.0,213.0
1165.0,212.0
1158.0,210.0
1148.0,210.0
1139.0,210.0
1130.0,211.0
1122.0,214.0
1112.0,218.0
1103.0,222.0
1094.0,230.0
1085.0,239.0
1075.0,249.0
1065.0,262.0
1055.0,275.0
1045.0,289.0
1035.0,305.0
1026.0,321.0
1017.0,339.0
1011.0,355.0
1006.0,371.0
1000.0,386.0
995.0,402.0
991.0,422.0
988.0,443.0
984.0,466.0
980.0,490.0
976.0,516.0
972.0,540.0
968.0,564.0
964.0,588.0
960.0,610.0
956.0,628.0
952.0,646.0
948.0,662.0
944.0,678.0
940.0,690.0
936.0,702.0
932.0,712.0
928.0,718.0
922.0,723.0
919.0,727.0
915.0,728.0
912.0,728.0
909.0,727.0
903.0,725.0
897.0,723.0
889.0,718.0
880.0,712.0
869.0,703.0
857.0,695.0
845.0,687.0
833.0,678.0
821.0,668.0
809.0,657.0
798.0,647.0
791.0,636.0
784.0,626.0
781.0,615.0
778.0,605.0
776.0,593.0
774.0,583.0
774.0,572.0
776.0,562.0
780.0,552.0
785.0,543.0
792.0,534.0
801.0,523.0
815.0,513.0
835.0,504.0
856.0,495.0
881.0,485.0
907.0,481.0
933.0,477.0
959.0,473.0
983.0,469.0
1007.0,465.0
1027.0,461.0
1043.0,461.0
1055.0,459.0
1065.0,459.0
1071.0,459.0
1072.0,459.0
1071.0,459.0
1070.0,460.0
1068.0,460.0
1067.0,462.0
