1155.0,227.0
1152.0,228.0
1147.0,229.0
1142.0,230.0
1135.0,231.0
1127.0,232.0
1117.0,232.0
1107.0,232.0
1094.0,232.0
1080.0,229.0
1063.0,228.0
1049.0,225.0
1035.0,222.0
1021.0,219.0
1009.0,217.0
994.0,217.0
980.0,217.0
966.0,217.0
952.0,219.0
940.0,222.0
929.0,226.0
918.0,231.0
910.0,235.0
901.0,240.0
895.0,246.0
889.0,252.0
882.0,260.0
876.0,267.0
871.0,276.0
865.0,286.0
859.0,295.0
856.0,304.0
853.0,312.0
850.0,321.0
849.0,328.0
849.0,337.0
850.0,344.0
852.0,351.0
855.0,358.0
857.0,366.0
860.0,376.0
863.0,384.0
866.0,396.0
868.0,406.0
873.0,417.0
876.0,429.0
879.0,440.0
882.0,452.0
885.0,463.0
888.0,475.0
889.0,488.0
891.0,500.0
892.0,510.0
892.0,520.0
891.0,530.0
888.0,539.0
884.0,549.0
880.0,558.0
875.0,568.0
869.0,574.0
862.0,578.0
853.0,584.0
845.0,588.0
835.0,592.0
823.0,597.0
811.0,600.0
796.0,603.0
781.0,606.0
766.0,606.0
749.0,606.0
733.0,604.0
720.0,600.0
710.0,597.0
700.0,592.0
694.0,586.0
691.0,577.0
688.0,570.0
687.0,561.0
684.0,553.0
684.0,545.0
684.0,537.0
684.0,529.0
687.0,520.0
689.0,512.0
694.0,504.0
699.0,495.0
708.0,486.0
717.0,477.0
727.0,469.0
738.0,461.0
748.0,455.0
759.0,450.0
770.0,445.0
783.0,442.0
796.0,439.0
808.0,436.0
821.0,434.0
834.0,432.0
847.0,431.0
860.0,429.0
872.0,429.0
882.0,431.0
892.0,432.0
898.0,434.0
903.0,434.0
906.0,435.0
907.0,435.0
906.0,436.0
905.0,437.0
