1402.0,210.0
1400.0,210.0
1398.0,210.0
1395.0,211.0
1392.0,212.0
1387.0,213.0
1381.0,214.0
1375.0,216.0
1368.0,218.0
1360.0,220.0
1352.0,222.0
1340.0,224.0
1329.0,227.0
1317.0,229.0
1303.0,231.0
1288.0,232.0
1273.0,231.0
1257.0,231.0
1243.0,229.0
1230.0,225.0
1216.0,224.0
1201.0,222.0
1187.0,220.0
1176.0,218.0
1164.0,217.0
1153.0,215.0
1143.0,213.0
1132.0,210.0
1122.0,206.0
1112.0,203.0
1106.0,200.0
1098.0,197.0
1092.0,194.0
1088.0,191.0
1083.0,188.0
1081.0,186.0
1078.0,185.0
1075.0,184.0
1074.0,183.0
1073.0,181.0
1072.0,181.0
1071.0,181.0
1070.0,182.0
1069.0,182.0
1068.0,183.0
1067.0,184.0
1067.0,185.0
1066.0,185.0
1065.0,187.0
1064.0,189.0
1063.0,190.0
1061.0,192.0
1059.0,194.0
1057.0,196.0
1055.0,199.0
1053.0,203.0
1049.0,207.0
1046.0,213.0
1042.0,220.0
1037.0,226.0
1033.0,234.0
1028.0,242.0
1024.0,252.0
1020.0,262.0
1016.0,276.0
1012.0,292.0
1006.0,310.0
999.0,328.0
996.0,349.0
992.0,370.0
988.0,393.0
985.0,416.0
981.0,440.0
975.0,462.0
971.0,484.0
967.0,504.0
963.0,520.0
959.0,536.0
955.0,552.0
951.0,564.0
947.0,576.0
943.0,586.0
939.0,592.0
933.0,597.0
930.0,601.0
923.0,602.0
916.0,602.0
910.0,602.0
902.0,602.0
891.0,600.0
879.0,597.0
863.0,589.0
849.0,583.0
834.0,575.0
819.0,564.0
805.0,554.0
791.0,543.0
778.0,532.0
770.0,523.0
765.0,515.0
761.0,508.0
759.0,501.0
757.0,494.0
759.0,488.0
761.0,485.0
766.0,479.0
772.0,475.0
781.0,469.0
793.0,462.0
807.0,453.0
825.0,443.0
848.0,434.0
874.0,426.0
904.0,421.0
934.0,419.0
960.0,419.0
980.0,423.0
994.0,427.0
1006.0,429.0
1014.0,433.0
1018.0,436.0
1020.0,437.0
1022.0,439.0
1024.0,442.0
1028.0,444.0
1033.0,446.0
1040.0,448.0
1048.0,451.0
