1044.0,173.0
1038.0,172.0
1031.0,171.0
1023.0,169.0
1015.0,167.0
1007.0,165.0
998.0,163.0
986.0,160.0
974.0,157.0
966.0,155.0
960.0,154.0
954.0,154.0
951.0,152.0
950.0,152.0
950.0,153.0
950.0,154.0
949.0,157.0
949.0,163.0
949.0,173.0
950.0,186.0
953.0,201.0
956.0,221.0
960.0,247.0
966.0,292.0
972.0,323.0
978.0,356.0
986.0,390.0
992.0,422.0
996.0,450.0
1000.0,474.0
1002.0,498.0
1006.0,516.0
1010.0,536.0
1010.0,554.0
1010.0,572.0
1010.0,588.0
1010.0,604.0
1006.0,616.0
1002.0,628.0
998.0,640.0
994.0,650.0
990.0,658.0
986.0,663.0
983.0,666.0
977.0,669.0
971.0,670.0
963.0,670.0
952.0,668.0
939.0,665.0
923.0,661.0
907.0,652.0
887.0,642.0
866.0,631.0
843.0,619.0
819.0,607.0
801.0,595.0
783.0,583.0
767.0,571.0
753.0,559.0
741.0,547.0
731.0,537.0
723.0,527.0
717.0,517.0
713.0,512.0
709.0,506.0
706.0,502.0
702.0,497.0
699.0,494.0
697.0,491.0
696.0,488.0
693.0,484.0
692.0,480.0
689.0,476.0
688.0,473.0
688.0,469.0
688.0,467.0
688.0,464.0
690.0,461.0
692.0,458.0
695.0,456.0
702.0,453.0
711.0,450.0
722.0,446.0
735.0,439.0
751.0,431.0
770.0,426.0
794.0,423.0
819.0,419.0
847.0,415.0
876.0,411.0
908.0,407.0
934.0,405.0
958.0,405.0
976.0,403.0
992.0,403.0
1004.0,405.0
1014.0,407.0
1018.0,407.0
1019.0,407.0
1021.0,407.0
1020.0,408.0
1019.0,409.0
1017.0,411.0
1015.0,413.0
1013.0,415.0
