548.0,605.0
548.0,600.0
549.0,594.0
550.0,585.0
550.0,574.0
550.0,559.0
550.0,543.0
550.0,523.0
554.0,492.0
556.0,461.0
560.0,428.0
562.0,395.0
562.0,364.0
563.0,333.0
565.0,301.0
569.0,269.0
573.0,239.0
577.0,211.0
581.0,187.0
589.0,163.0
599.0,139.0
611.0,123.0
623.0,107.0
637.0,91.0
653.0,79.0
669.0,69.0
685.0,65.0
705.0,61.0
729.0,59.0
755.0,59.0
783.0,63.0
815.0,67.0
849.0,73.0
883.0,79.0
917.0,91.0
949.0,103.0
975.0,117.0
997.0,129.0
1013.0,143.0
1025.0,155.0
1029.0,167.0
1033.0,179.0
1033.0,190.0
1033.0,203.0
1030.0,215.0
1024.0,230.0
1014.0,246.0
1002.0,262.0
991.0,278.0
976.0,296.0
961.0,312.0
943.0,328.0
921.0,342.0
899.0,354.0
877.0,366.0
859.0,376.0
841.0,382.0
827.0,386.0
815.0,390.0
807.0,392.0
805.0,394.0
806.0,394.0
808.0,394.0
811.0,394.0
815.0,394.0
821.0,394.0
830.0,395.0
843.0,398.0
859.0,400.0
882.0,409.0
909.0,421.0
932.0,433.0
958.0,446.0
983.0,461.0
1006.0,473.0
1024.0,487.0
1042.0,501.0
1052.0,513.0
1058.0,525.0
1058.0,532.0
1058.0,536.0
1057.0,539.0
1052.0,544.0
1044.0,548.0
1034.0,552.0
1019.0,557.0
999.0,559.0
972.0,561.0
938.0,563.0
904.0,563.0
868.0,565.0
836.0,565.0
804.0,567.0
776.0,567.0
752.0,569.0
732.0,569.0
718.0,569.0
712.0,569.0
709.0,569.0
710.0,569.0
