718.0,724.0
716.0,716.0
716.0,705.0
716.0,691.0
716.0,672.0
715.0,651.0
711.0,621.0
711.0,592.0
709.0,560.0
709.0,528.0
709.0,496.0
709.0,468.0
709.0,440.0
709.0,414.0
709.0,388.0
709.0,362.0
709.0,338.0
711.0,316.0
713.0,294.0
717.0,278.0
721.0,264.0
725.0,250.0
729.0,238.0
737.0,226.0
748.0,218.0
756.0,215.0
772.0,209.0
784.0,206.0
796.0,203.0
810.0,203.0
829.0,203.0
853.0,205.0
879.0,212.0
910.0,223.0
936.0,235.0
958.0,249.0
974.0,263.0
984.0,275.0
992.0,289.0
994.0,303.0
996.0,319.0
990.0,334.0
982.0,346.0
970.0,361.0
954.0,377.0
936.0,391.0
912.0,403.0
888.0,413.0
862.0,419.0
836.0,427.0
812.0,431.0
790.0,433.0
772.0,433.0
756.0,433.0
744.0,433.0
740.0,433.0
741.0,433.0
743.0,433.0
745.0,434.0
748.0,435.0
754.0,435.0
761.0,437.0
769.0,438.0
780.0,440.0
792.0,444.0
807.0,452.0
821.0,460.0
833.0,469.0
845.0,479.0
858.0,490.0
870.0,502.0
873.0,511.0
877.0,520.0
878.0,526.0
878.0,532.0
876.0,537.0
872.0,544.0
864.0,551.0
855.0,559.0
844.0,567.0
829.0,573.0
810.0,580.0
788.0,586.0
764.0,589.0
737.0,595.0
711.0,605.0
689.0,615.0
667.0,625.0
656.0,629.0
648.0,633.0
644.0,635.0
644.0,637.0
645.0,637.0
647.0,637.0
650.0,637.0
652.0,636.0
655.0,636.0
657.0,636.0
659.0,637.0
