719.0,617.0
718.0,610.0
718.0,603.0
717.0,595.0
716.0,581.0
716.0,557.0
716.0,528.0
716.0,500.0
718.0,470.0
722.0,439.0
726.0,407.0
730.0,373.0
734.0,337.0
738.0,301.0
742.0,267.0
746.0,233.0
750.0,201.0
754.0,173.0
758.0,145.0
762.0,121.0
764.0,99.0
766.0,83.0
768.0,67.0
770.0,55.0
772.0,47.0
772.0,43.0
772.0,41.0
772.0,42.0
773.0,42.0
775.0,43.0
779.0,45.0
784.0,47.0
791.0,49.0
798.0,52.0
808.0,56.0
817.0,59.0
828.0,64.0
836.0,68.0
845.0,72.0
854.0,76.0
861.0,80.0
866.0,85.0
869.0,90.0
874.0,95.0
876.0,98.0
879.0,102.0
881.0,107.0
882.0,112.0
882.0,118.0
882.0,122.0
882.0,127.0
880.0,132.0
877.0,138.0
874.0,144.0
869.0,150.0
861.0,155.0
853.0,161.0
844.0,167.0
837.0,170.0
830.0,174.0
824.0,177.0
820.0,179.0
817.0,182.0
815.0,183.0
815.0,185.0
816.0,185.0
817.0,185.0
821.0,186.0
827.0,188.0
833.0,190.0
840.0,192.0
848.0,196.0
856.0,201.0
864.0,207.0
874.0,215.0
886.0,223.0
895.0,231.0
904.0,241.0
910.0,249.0
916.0,258.0
919.0,270.0
922.0,283.0
922.0,293.0
922.0,303.0
921.0,312.0
918.0,322.0
915.0,329.0
909.0,338.0
900.0,344.0
891.0,348.0
881.0,352.0
871.0,355.0
859.0,358.0
847.0,360.0
835.0,360.0
823.0,360.0
814.0,360.0
806.0,358.0
800.0,355.0
797.0,355.0
795.0,354.0
793.0,354.0
790.0,354.0
787.0,354.0
785.0,354.0
782.0,354.0
780.0,354.0
778.0,355.0
776.0,356.0
775.0,357.0
773.0,359.0
772.0,361.0
771.0,363.0
771.0,365.0
772.0,369.0
773.0,374.0
775.0,382.0
