632.0,661.0
632.0,654.0
631.0,647.0
629.0,636.0
626.0,622.0
625.0,601.0
622.0,578.0
618.0,552.0
615.0,520.0
611.0,487.0
609.0,449.0
607.0,415.0
607.0,385.0
609.0,357.0
609.0,331.0
609.0,307.0
609.0,285.0
609.0,269.0
609.0,257.0
609.0,247.0
609.0,241.0
609.0,238.0
609.0,236.0
610.0,234.0
612.0,233.0
617.0,231.0
623.0,229.0
631.0,226.0
639.0,224.0
649.0,222.0
664.0,220.0
684.0,218.0
709.0,218.0
737.0,217.0
765.0,217.0
793.0,219.0
819.0,223.0
836.0,233.0
850.0,242.0
859.0,255.0
863.0,266.0
864.0,276.0
863.0,286.0
855.0,298.0
844.0,314.0
829.0,330.0
813.0,346.0
795.0,360.0
773.0,372.0
751.0,382.0
733.0,390.0
717.0,394.0
703.0,396.0
691.0,398.0
685.0,398.0
682.0,398.0
684.0,396.0
686.0,395.0
690.0,394.0
696.0,393.0
703.0,391.0
711.0,391.0
722.0,391.0
734.0,392.0
748.0,395.0
763.0,400.0
776.0,404.0
788.0,412.0
801.0,422.0
811.0,432.0
819.0,443.0
822.0,452.0
824.0,462.0
822.0,472.0
817.0,480.0
807.0,489.0
795.0,498.0
781.0,507.0
763.0,516.0
740.0,522.0
717.0,526.0
694.0,529.0
670.0,529.0
648.0,533.0
632.0,535.0
618.0,537.0
610.0,537.0
607.0,537.0
605.0,537.0
606.0,537.0
608.0,537.0
610.0,537.0
612.0,536.0
614.0,536.0
616.0,536.0
