635.0,600.0
635.0,595.0
635.0,589.0
634.0,580.0
633.0,570.0
631.0,558.0
628.0,542.0
625.0,523.0
622.0,503.0
620.0,483.0
616.0,454.0
614.0,424.0
614.0,395.0
612.0,361.0
614.0,329.0
616.0,299.0
616.0,267.0
618.0,239.0
618.0,209.0
618.0,183.0
618.0,159.0
620.0,141.0
622.0,125.0
622.0,113.0
624.0,105.0
626.0,99.0
626.0,95.0
630.0,93.0
633.0,92.0
638.0,90.0
644.0,88.0
651.0,85.0
660.0,84.0
671.0,84.0
685.0,84.0
702.0,87.0
722.0,90.0
742.0,95.0
765.0,102.0
786.0,111.0
806.0,122.0
822.0,133.0
837.0,144.0
849.0,156.0
859.0,166.0
863.0,176.0
867.0,184.0
867.0,188.0
866.0,191.0
864.0,194.0
862.0,196.0
858.0,198.0
851.0,201.0
844.0,203.0
835.0,205.0
825.0,208.0
812.0,211.0
800.0,214.0
788.0,215.0
779.0,217.0
772.0,218.0
766.0,218.0
763.0,218.0
761.0,218.0
762.0,218.0
763.0,218.0
765.0,218.0
768.0,218.0
772.0,219.0
777.0,220.0
784.0,222.0
791.0,224.0
801.0,230.0
820.0,240.0
842.0,251.0
860.0,263.0
882.0,283.0
902.0,301.0
918.0,319.0
930.0,335.0
938.0,349.0
942.0,363.0
946.0,375.0
946.0,385.0
944.0,393.0
941.0,402.0
937.0,409.0
930.0,416.0
921.0,422.0
911.0,426.0
901.0,429.0
887.0,431.0
873.0,432.0
856.0,434.0
841.0,434.0
824.0,434.0
808.0,434.0
794.0,434.0
779.0,434.0
768.0,432.0
760.0,432.0
755.0,432.0
751.0,432.0
750.0,432.0
748.0,432.0
747.0,433.0
746.0,436.0
745.0,438.0
