551.0,683.0
553.0,683.0
555.0,681.0
557.0,680.0
561.0,678.0
566.0,676.0
573.0,673.0
582.0,666.0
593.0,658.0
604.0,647.0
614.0,637.0
624.0,624.0
634.0,613.0
643.0,600.0
652.0,583.0
662.0,568.0
671.0,552.0
678.0,536.0
681.0,519.0
685.0,498.0
689.0,479.0
691.0,464.0
691.0,447.0
691.0,431.0
691.0,415.0
689.0,400.0
685.0,385.0
681.0,370.0
677.0,355.0
674.0,339.0
670.0,324.0
667.0,308.0
663.0,294.0
659.0,280.0
656.0,265.0
652.0,253.0
649.0,243.0
646.0,233.0
644.0,221.0
641.0,212.0
639.0,206.0
639.0,203.0
639.0,200.0
639.0,198.0
639.0,197.0
640.0,198.0
643.0,200.0
648.0,203.0
654.0,208.0
663.0,213.0
671.0,219.0
683.0,225.0
695.0,232.0
707.0,240.0
720.0,248.0
737.0,258.0
750.0,268.0
764.0,280.0
775.0,291.0
780.0,299.0
783.0,306.0
785.0,313.0
786.0,321.0
786.0,327.0
786.0,333.0
784.0,339.0
782.0,345.0
778.0,351.0
774.0,354.0
769.0,358.0
766.0,361.0
761.0,364.0
755.0,367.0
750.0,369.0
744.0,372.0
738.0,374.0
733.0,377.0
729.0,379.0
727.0,381.0
725.0,383.0
724.0,384.0
725.0,385.0
728.0,386.0
733.0,388.0
739.0,390.0
746.0,393.0
757.0,398.0
771.0,405.0
788.0,411.0
808.0,421.0
823.0,432.0
840.0,444.0
854.0,457.0
867.0,470.0
878.0,484.0
887.0,495.0
891.0,506.0
894.0,515.0
894.0,523.0
894.0,530.0
891.0,535.0
888.0,541.0
883.0,544.0
875.0,547.0
867.0,550.0
856.0,552.0
845.0,555.0
832.0,558.0
816.0,561.0
800.0,563.0
785.0,566.0
770.0,566.0
754.0,564.0
740.0,564.0
728.0,564.0
719.0,564.0
716.0,564.0
714.0,564.0
