518.0,552.0
515.0,539.0
511.0,523.0
508.0,500.0
504.0,477.0
500.0,453.0
498.0,429.0
496.0,405.0
494.0,379.0
492.0,351.0
490.0,323.0
490.0,291.0
494.0,263.0
498.0,235.0
502.0,207.0
506.0,181.0
510.0,157.0
516.0,137.0
522.0,119.0
528.0,107.0
534.0,95.0
542.0,89.0
549.0,85.0
553.0,81.0
557.0,80.0
559.0,80.0
562.0,80.0
567.0,82.0
574.0,85.0
581.0,90.0
590.0,98.0
599.0,110.0
609.0,120.0
619.0,130.0
628.0,140.0
636.0,150.0
640.0,158.0
643.0,166.0
645.0,176.0
645.0,185.0
645.0,194.0
642.0,203.0
638.0,211.0
629.0,220.0
617.0,230.0
604.0,240.0
590.0,251.0
570.0,261.0
553.0,269.0
538.0,274.0
527.0,278.0
522.0,282.0
519.0,283.0
517.0,283.0
518.0,283.0
519.0,283.0
522.0,282.0
524.0,281.0
528.0,280.0
533.0,280.0
539.0,279.0
546.0,279.0
555.0,280.0
568.0,284.0
583.0,289.0
600.0,296.0
618.0,306.0
637.0,315.0
653.0,325.0
666.0,335.0
676.0,343.0
684.0,351.0
688.0,357.0
690.0,363.0
688.0,370.0
686.0,375.0
680.0,381.0
673.0,386.0
663.0,395.0
652.0,404.0
639.0,414.0
622.0,421.0
601.0,428.0
580.0,431.0
558.0,435.0
536.0,438.0
515.0,442.0
498.0,446.0
485.0,448.0
476.0,448.0
470.0,448.0
468.0,448.0
466.0,448.0
467.0,448.0
469.0,448.0
471.0,448.0
473.0,448.0
474.0,448.0
